Title,Link
Stage IV Breast Cancer Survivors?,http://www.healingwell.com/community/default.aspx?f=14&m=954888
Radial scar formation,http://www.healingwell.com/community/default.aspx?f=14&m=3036642
Stereotactic Biopsy and calcifications,http://www.healingwell.com/community/default.aspx?f=14&m=3044251
Ta-Da! Graduated today!,http://www.healingwell.com/community/default.aspx?f=14&m=3038337
Products which are not available or approved,http://www.healingwell.com/community/default.aspx?f=14&m=3045360
"(No Subject)",http://www.healingwell.com/community/default.aspx?f=14&m=3040649
Liver Biopsy Tomorrow Morning,http://www.healingwell.com/community/default.aspx?f=14&m=3033079
Can Doctor's tell by if a lump is a cyst from an examination?,http://www.healingwell.com/community/default.aspx?f=14&m=3009949
Graduation Day from Radiation: 3/31,http://www.healingwell.com/community/default.aspx?f=14&m=3011937
Conducting research for thesis to improve mammogram or other breast care procedures,http://www.healingwell.com/community/default.aspx?f=14&m=3026934
Spot compression and Ultrasound,http://www.healingwell.com/community/default.aspx?f=14&m=3025709
Staph infection from Biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=3015669
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Well isn't this quite the slap!?,http://www.healingwell.com/community/default.aspx?f=14&m=3014185
Claritan before chemo and/or Neulasta or other recommendations,http://www.healingwell.com/community/default.aspx?f=14&m=2543551
Breast scar pain,http://www.healingwell.com/community/default.aspx?f=14&m=3008722
Lump Found in left breast,http://www.healingwell.com/community/default.aspx?f=14&m=3010748
"(No Subject)",http://www.healingwell.com/community/default.aspx?f=14&m=3009702
I've had a lump in my breast for two years,http://www.healingwell.com/community/default.aspx?f=14&m=3005411
"(No Subject)",http://www.healingwell.com/community/default.aspx?f=14&m=3006872
"""Healthy Diet"" for breast cancer?",http://www.healingwell.com/community/default.aspx?f=14&m=2944704
Massage with BC,http://www.healingwell.com/community/default.aspx?f=14&m=3005723
Found a lump in my breast.. Doctor is blowing me off,http://www.healingwell.com/community/default.aspx?f=14&m=2989043
Intro,http://www.healingwell.com/community/default.aspx?f=14&m=3003751
Radiation schedule tweaked?,http://www.healingwell.com/community/default.aspx?f=14&m=3000016
Questions about Femara and pain,http://www.healingwell.com/community/default.aspx?f=14&m=393412
Stereotactic Core Biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=2978686
"High Ki67 and P53, Triple Negative?",http://www.healingwell.com/community/default.aspx?f=14&m=3002692
New -- IDC with Nercosis,http://www.healingwell.com/community/default.aspx?f=14&m=2998403
Merrida,http://www.healingwell.com/community/default.aspx?f=14&m=2998104
Overian Cancer scare or is it IBS im so lost !!! please help,http://www.healingwell.com/community/default.aspx?f=14&m=2995431
Radiation burns & topical relief,http://www.healingwell.com/community/default.aspx?f=14&m=2995038
Large lump suddenly detected.,http://www.healingwell.com/community/default.aspx?f=14&m=2992867
Draining (aspirating) a breast cyst....,http://www.healingwell.com/community/default.aspx?f=14&m=2990134
Your help would be appreciated :),http://www.healingwell.com/community/default.aspx?f=14&m=2989581
Got my OncoType score today!,http://www.healingwell.com/community/default.aspx?f=14&m=2985121
"Experience with ""Hormone Therapy?""",http://www.healingwell.com/community/default.aspx?f=14&m=2976945
Radiation schedule and question about hormone therapy,http://www.healingwell.com/community/default.aspx?f=14&m=2985886
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
complications from tram surgery,http://www.healingwell.com/community/default.aspx?f=14&m=2985653
Solid lump that started soft and larger,http://www.healingwell.com/community/default.aspx?f=14&m=2977354
"after biopsy, why surgery?",http://www.healingwell.com/community/default.aspx?f=14&m=2978406
"Question, really important, need advice soon",http://www.healingwell.com/community/default.aspx?f=14&m=2976210
Memory Cancer,http://www.healingwell.com/community/default.aspx?f=14&m=2958789
Help me...,http://www.healingwell.com/community/default.aspx?f=14&m=2976789
OncoTypeDX,http://www.healingwell.com/community/default.aspx?f=14&m=2964527
"Asymmetry, now worried",http://www.healingwell.com/community/default.aspx?f=14&m=2967852
"(No Subject)",http://www.healingwell.com/community/default.aspx?f=14&m=2971273
Breast cancer,http://www.healingwell.com/community/default.aspx?f=14&m=2969284
Worried about thickening in breast,http://www.healingwell.com/community/default.aspx?f=14&m=2943840
Red spots/rash on lymphedema arm,http://www.healingwell.com/community/default.aspx?f=14&m=1965760
Merida,http://www.healingwell.com/community/default.aspx?f=14&m=2959812
After Tamoxifen and Femara,http://www.healingwell.com/community/default.aspx?f=14&m=2966088
Lump in lymph node in breast,http://www.healingwell.com/community/default.aspx?f=14&m=2965347
I feel like a stranger,http://www.healingwell.com/community/default.aspx?f=14&m=2962097
Question about bras/clothing after surgery and radiation,http://www.healingwell.com/community/default.aspx?f=14&m=2948623
Newly diagnosed with Breast Cancer and RA,http://www.healingwell.com/community/default.aspx?f=14&m=2959006
Breast Cancer,http://www.healingwell.com/community/default.aspx?f=14&m=2958346
Please help. Found lump. Am terrified!!!,http://www.healingwell.com/community/default.aspx?f=14&m=2899436
Microcalcifications,http://www.healingwell.com/community/default.aspx?f=14&m=2952641
2 Million Forum Posts,http://www.healingwell.com/community/default.aspx?f=14&m=2952270
"New to BC, surgery tomorrow, intro",http://www.healingwell.com/community/default.aspx?f=14&m=2935731
"(No Subject)",http://www.healingwell.com/community/default.aspx?f=14&m=2938288
Podcast about BRCA,http://www.healingwell.com/community/default.aspx?f=14&m=2939021
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
Found odd shaped lump...,http://www.healingwell.com/community/default.aspx?f=14&m=2930090
"chest pain,anxiety,stress something?",http://www.healingwell.com/community/default.aspx?f=14&m=2907926
i have a 7 mm in left breast,http://www.healingwell.com/community/default.aspx?f=14&m=2873484
Waiting for mammogram,http://www.healingwell.com/community/default.aspx?f=14&m=2915379
2mm Lobular Carcinoma found after breast reduction,http://www.healingwell.com/community/default.aspx?f=14&m=2836675
Breast pain only at night,http://www.healingwell.com/community/default.aspx?f=14&m=2911364
Survey to help research!,http://www.healingwell.com/community/default.aspx?f=14&m=2880911
Terrified... Stereotactic Breast Biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=2851511
I'll be grey ....... By the time I get my tests,http://www.healingwell.com/community/default.aspx?f=14&m=2902144
Lytic Lesion Humerus,http://www.healingwell.com/community/default.aspx?f=14&m=2902832
Veterans Day Monday!,http://www.healingwell.com/community/default.aspx?f=14&m=2903244
Biopsy scare... this forum gave me peace of mind,http://www.healingwell.com/community/default.aspx?f=14&m=2889471
Second call to come in Scare,http://www.healingwell.com/community/default.aspx?f=14&m=2823598
Worried of finding bc,http://www.healingwell.com/community/default.aspx?f=14&m=2878539
breast itching,http://www.healingwell.com/community/default.aspx?f=14&m=2880920
Mammogram callback,http://www.healingwell.com/community/default.aspx?f=14&m=2875111
Lump found during mammogram,http://www.healingwell.com/community/default.aspx?f=14&m=2873421
Pain during ovulation,http://www.healingwell.com/community/default.aspx?f=14&m=2877011
I'm in quite a bit of pain,http://www.healingwell.com/community/default.aspx?f=14&m=2873621
Abdominal wound issues after Tram Flap Reconstruction,http://www.healingwell.com/community/default.aspx?f=14&m=1857318
"Tamoxifen, is it really needed after bilateral mastectomies",http://www.healingwell.com/community/default.aspx?f=14&m=2677872
Tram Flap reconstruction complications,http://www.healingwell.com/community/default.aspx?f=14&m=2873395
Tamoxifen Tiredness,http://www.healingwell.com/community/default.aspx?f=14&m=2619659
Tamoxifen Side Effects,http://www.healingwell.com/community/default.aspx?f=14&m=1461099
Just Had a Biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=2854669
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
anxiety over having to have a stereotactic biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=2822080
"(No Subject)",http://www.healingwell.com/community/default.aspx?f=14&m=2853234
Fertility is back,http://www.healingwell.com/community/default.aspx?f=14&m=2851923
abnormal mammogram,http://www.healingwell.com/community/default.aspx?f=14&m=2848998
2 weeks til free TRAM. hints on taking care of myself.,http://www.healingwell.com/community/default.aspx?f=14&m=2845658
Waiting for answers,http://www.healingwell.com/community/default.aspx?f=14&m=2700293
Microcalcifications,http://www.healingwell.com/community/default.aspx?f=14&m=2799100
Labor Day Words,http://www.healingwell.com/community/default.aspx?f=14&m=2838317
Follow up after core needle biopsy,http://www.healingwell.com/community/default.aspx?f=14&m=2832292
help...symmetric density in breast...,http://www.healingwell.com/community/default.aspx?f=14&m=2831913
"(No Subject)",http://www.healingwell.com/community/default.aspx?f=14&m=2829050
"hot sensation in my right breast ""help""",http://www.healingwell.com/community/default.aspx?f=14&m=2826040
Angelina Jolie undergoes a preventive double mastectomy - hopes to inspire other women. . . .,http://www.healingwell.com/community/default.aspx?f=14&m=2730067
Trauma and/or Abuse Survivors: How did Cancer Treatment Affect You? - Research Survey,http://www.healingwell.com/community/default.aspx?f=14&m=2824313
"sharp pain, throbbing just alittle behind armpit",http://www.healingwell.com/community/default.aspx?f=14&m=2823164
Surgeon in West Florida :Dr. Robert S. Davidson,http://www.healingwell.com/community/default.aspx?f=14&m=2821072
Possible Inflammatory Breast Cancer - anyone here with that experience?,http://www.healingwell.com/community/default.aspx?f=14&m=2819452
breast reconstruction complications,http://www.healingwell.com/community/default.aspx?f=14&m=2805361
DCIS Diagnosis/Stage IV Breast Cancer,http://www.healingwell.com/community/default.aspx?f=14&m=1791168
"(No Subject)",http://www.healingwell.com/community/default.aspx?f=14&m=2805952
Bi Rads 5,http://www.healingwell.com/community/default.aspx?f=14&m=2800934
Breast cancer bone metastasis and anemia,http://www.healingwell.com/community/default.aspx?f=14&m=2740294
After excisional breast biopsy - scar tissue?,http://www.healingwell.com/community/default.aspx?f=14&m=1726524
breast pain and swelling,http://www.healingwell.com/community/default.aspx?f=14&m=2786341
Happy Forth of July!!!!!!!!!!!!,http://www.healingwell.com/community/default.aspx?f=14&m=2782704
"ROLL CALL name, age, state and any other info to share",http://www.healingwell.com/community/default.aspx?f=14&m=110474
"?? concerning Stereotatic biopsy",http://www.healingwell.com/community/default.aspx?f=14&m=2776716
Breast Cancer Survivor Care Study,http://www.healingwell.com/community/default.aspx?f=14&m=2771383
Complex Mass - Biopsy Scheduled,http://www.healingwell.com/community/default.aspx?f=14&m=2740818
My lump is growing,http://www.healingwell.com/community/default.aspx?f=14&m=2771133
17 and scared,http://www.healingwell.com/community/default.aspx?f=14&m=2770031
Inverted nipples,http://www.healingwell.com/community/default.aspx?f=14&m=2757347
breast cyst so i was told,http://www.healingwell.com/community/default.aspx?f=14&m=2746207
