Title,Link
Fuming with comment from nurse in Chemo unit,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/177013/fuming-with-comment-from-nurse-in-chemo-unit
Inverted nipple,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/133047/inverted-nipple
Wrong cancer entered on my file,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/58006/wrong-cancer-entered-on-my-file
Megestrol for hot flushes but now bleeding,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/141686/megestrol-for-hot-flushes-but-now-bleeding
Paying for Letrozole,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/126374/paying-for-letrozole
docetaxel has floored me,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/92726/docetaxel-has-floored-me
Chemo? Are there different types and different symptoms? (sorry i...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/77517/chemo-are-there-different-types-and-different-symptoms-sorry-i-dont-seem-to-be-able-to-type-in-the-main-message-section
Five radiotherapy treatments left....developed brain mets....,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/142897/five-radiotherapy-treatments-left-developed-brain-mets
Washing our wonderful wigs,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/169020/washing-our-wonderful-wigs
liver function tests.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/95214/liver-function-tests
28 & newly diagnosed,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51141/28-newly-diagnosed
my scar,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56545/my-scar
Oncotype results,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/141560/oncotype-results
Lymphodema and acrylic nails,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/114930/lymphodema-and-acrylic-nails
Triple negative and tamoxifen,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/51467/triple-negative-and-tamoxifen
Docetaxel and Pregabalin?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54738/docetaxel-and-pregabalin
Tender Head!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/122444/tender-head
hoping to find some comfort from people who understand,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/55016/hoping-to-find-some-comfort-from-people-who-understand
Pedal to the metal!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/90381/pedal-to-the-metal
Blistering after lumpectomy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159849/blistering-after-lumpectomy
Pathology Report,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/30485/pathology-report
reconstruction - using the tram flap method - anyone can reassure...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/50944/reconstruction---using-the-tram-flap-method---anyone-can-reassure-me-cos-im-terrifiedxxxx
breast cancer that has led to bone cancer,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10706/breast-cancer-that-has-led-to-bone-cancer
Meeting in York for Macmillan members who are able to attend,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/134539/meeting-in-york-for-macmillan-members-who-are-able-to-attend
Stage3 her2 positive breast cancer refused chemotherapy after mastectomy...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159023/stage3-her2-positive-breast-cancer-refused-chemotherapy-after-mastectomy
Just some letting off steam after radiotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/119188/just-some-letting-off-steam-after-radiotherapy
hickman line fitted by comedien,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/40005/hickman-line-fitted-by-comedien
Pesky mouth ulcers driving me crazy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/178546/pesky-mouth-ulcers-driving-me-crazy
Any one got experience of inflammatory breast cancer,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/103749/any-one-got-experience-of-inflammatory-breast-cancer
4th FEC done,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/89385/4th-fec-done
breast lump,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93991/breast-lump
Herceptin Injection,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/118862/herceptin-injection
How are you supposed to know,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/91894/how-are-you-supposed-to-know
Group,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/91529/group
Personal freshness.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/80943/personal-freshness
Newbie looking for advice,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/104482/newbie-looking-for-advice
infection in tummy after diep,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56287/infection-in-tummy-after-diep
Has anyone had a transfusion for anaemia?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/47777/has-anyone-had-a-transfusion-for-anaemia
Letrozole tumour symptoms,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/127993/letrozole-tumour-symptoms
Had my first chemo today,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/92268/had-my-first-chemo-today
Taxotere side effects?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/135736/taxotere-side-effects
Feeling Sorry for Myself Rant,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53784/feeling-sorry-for-myself-rant
AC Chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/116827/ac-chemo
letrozole and side effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/72370/letrozole-and-side-effects
Anyone on Zoledronic Acid or Capecitabine,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56402/anyone-on-zoledronic-acid-or-capecitabine
Having a cold before chemo,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/175391/having-a-cold-before-chemo
Oncotype dx,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/114413/oncotype-dx
SO IT TOOK ME A YEAR......BUT,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/120904/so-it-took-me-a-year-but
Lumpectomy options help please!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159086/lumpectomy-options-help-please
Just joined.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/110224/just-joined
Second Opinion - Follow-Up,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/105071/second-opinion---follow-up
Had mastectomy last,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/72907/had-mastectomy-last
Advice please-Mastectomy with lymph node clearance,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/98127/advice-please-mastectomy-with-lymph-node-clearance
What are the long-term effects of having an LD reconstruction?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/52701/what-are-the-long-term-effects-of-having-an-ld-reconstruction
worried,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10870/worried
I am a survivor!!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93141/i-am-a-survivor
Got my results today....could have been worse!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/94484/got-my-results-today-could-have-been-worse
change of treatment plan after ct scan. what do you think?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/101753/change-of-treatment-plan-after-ct-scan-what-do-you-think
Deodorant,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/103429/deodorant
What to do ... my mother in law,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/67669/what-to-do-my-mother-in-law
on your own with breast cancer chemotherapy,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159461/on-your-own-with-breast-cancer-chemotherapy
Recall after final mamogramme,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/108600/recall-after-final-mamogramme
Taking the pill after cancer?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/164620/taking-the-pill-after-cancer
Nice appointments!,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/94868/nice-appointments
Just Diagnosed.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/67494/just-diagnosed
Bilateral salpingo oopherectomy advice/side effects,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/159857/bilateral-salpingo-oopherectomy-advice-side-effects
Cancelled appointment after 4 week wait.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/127436/cancelled-appointment-after-4-week-wait
Liver scan,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/101217/liver-scan
I want to look at my scans and other tests,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/74137/i-want-to-look-at-my-scans-and-other-tests
Just so fed up - will it ever end?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/122441/just-so-fed-up---will-it-ever-end
Nervous huband,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/72268/nervous-huband
Race - well Walk for life:),https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/134276/race---well-walk-for-life
Post Masectomy - Skin Puckering,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/77820/post-masectomy---skin-puckering
Finished treatment,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/74308/finished-treatment
Best food to eat and food to avoid,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/107128/best-food-to-eat-and-food-to-avoid
Anyone else had cyst become cancerous?,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/106090/anyone-else-had-cyst-become-cancerous
white blood cell injections,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/156800/white-blood-cell-injections
I don't believe it,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/74721/i-don-t-believe-it
Does anyone else suffer from pain in surgery/radiotherapy site years...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/65525/does-anyone-else-suffer-from-pain-in-surgery-radiotherapy-site-years-after-treatment
effecting my son,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/53399/effecting-my-son
Worrying and anxious.,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/93535/worrying-and-anxious
Mastectomy after care,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/46285/mastectomy-after-care
"First tax tomorrow, any tips",https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/54755/first-tax-tomorrow-any-tips
Secondary Breast Cancer,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/10888/secondary-breast-cancer
Breast Cancer Reoccurance,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/62333/breast-cancer-reoccurance
Elderly Mum : Doesn't want any treatment,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/57955/elderly-mum-doesn-t-want-any-treatment
Help with finding matching MX underwear,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/58982/help-with-finding-matching-mx-underwear
Thank you all for your support ... feeling back on track,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/101912/thank-you-all-for-your-support-feeling-back-on-track
I am reading lots of info re diet and did not realise a change was...,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/90327/i-am-reading-lots-of-info-re-diet-and-did-not-realise-a-change-was-needed-can-anyone-advise-me-please
New member,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/56713/new-member
PICC Line,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/60192/picc-line
Herceptin and bowel problems,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/91182/herceptin-and-bowel-problems
Advice on effectiveness of Capecitabine & Lapatinib please,https://community.macmillan.org.uk/cancer_types/breast-cancer/f/breast-cancer-forum/57257/advice-on-effectiveness-of-capecitabine-lapatinib-please
