Title,Link
Up- and Down-grading of Gleason scores and treatment decisions,https://www.cancerforums.net/threads/52514-Up-and-Down-grading-of-Gleason-scores-and-treatment-decisions?s=89a03c807a8995ef0d3cb76194d4bc08
Newcomer - Recovering three days after RALRP,https://www.cancerforums.net/threads/35431-Newcomer-Recovering-three-days-after-RALRP?s=89a03c807a8995ef0d3cb76194d4bc08
Newbies Head Spinning,https://www.cancerforums.net/threads/53315-Newbies-Head-Spinning?s=89a03c807a8995ef0d3cb76194d4bc08
Recently Diagnosed,https://www.cancerforums.net/threads/36628-Recently-Diagnosed?s=89a03c807a8995ef0d3cb76194d4bc08
Rise in PSA with last positive biopsy 3 years ago,https://www.cancerforums.net/threads/41897-Rise-in-PSA-with-last-positive-biopsy-3-years-ago?s=89a03c807a8995ef0d3cb76194d4bc08
Bladder Spasm?,https://www.cancerforums.net/threads/39181-Bladder-Spasm?s=89a03c807a8995ef0d3cb76194d4bc08
Surgery scheduled,https://www.cancerforums.net/threads/32784-Surgery-scheduled?s=89a03c807a8995ef0d3cb76194d4bc08
Sex and PC,https://www.cancerforums.net/threads/46943-Sex-and-PC?s=89a03c807a8995ef0d3cb76194d4bc08
Prostate Artery Embolization if cancer is present?,https://www.cancerforums.net/threads/50983-Prostate-Artery-Embolization-if-cancer-is-present?s=89a03c807a8995ef0d3cb76194d4bc08
New and so worried.......,https://www.cancerforums.net/threads/52240-New-and-so-worried?s=89a03c807a8995ef0d3cb76194d4bc08
Wow..104 viewing...record since I've been here...,https://www.cancerforums.net/threads/43620-Wow-104-viewing-record-since-I-ve-been-here?s=89a03c807a8995ef0d3cb76194d4bc08
Zero Club Renewal at 6-months post-op,https://www.cancerforums.net/threads/54435-Zero-Club-Renewal-at-6-months-post-op?s=89a03c807a8995ef0d3cb76194d4bc08
Finally time,https://www.cancerforums.net/threads/56667-Finally-time?s=89a03c807a8995ef0d3cb76194d4bc08
Tempreture,https://www.cancerforums.net/threads/49670-Tempreture?s=89a03c807a8995ef0d3cb76194d4bc08
WooHoo for the < sign!,https://www.cancerforums.net/threads/45882-WooHoo-for-the-lt-sign!?s=89a03c807a8995ef0d3cb76194d4bc08
Platelet attack!,https://www.cancerforums.net/threads/53948-Platelet-attack!?s=89a03c807a8995ef0d3cb76194d4bc08
New Finding Regarding PSA Testing,https://www.cancerforums.net/threads/48206-New-Finding-Regarding-PSA-Testing?s=89a03c807a8995ef0d3cb76194d4bc08
PCPC3 pleased by recommendation NOT to penalize physicians for use of PSA test,https://www.cancerforums.net/threads/47570-PCPC3-pleased-by-recommendation-NOT-to-penalize-physicians-for-use-of-PSA-test?s=89a03c807a8995ef0d3cb76194d4bc08
SRT completed!,https://www.cancerforums.net/threads/50475-SRT-completed!?s=89a03c807a8995ef0d3cb76194d4bc08
The Unknown,https://www.cancerforums.net/threads/44933-The-Unknown?s=89a03c807a8995ef0d3cb76194d4bc08
First Time Posting,https://www.cancerforums.net/threads/49985-First-Time-Posting?s=89a03c807a8995ef0d3cb76194d4bc08
Depression issues,https://www.cancerforums.net/threads/41822-Depression-issues?s=89a03c807a8995ef0d3cb76194d4bc08
Pathology report,https://www.cancerforums.net/threads/46426-Pathology-report?s=89a03c807a8995ef0d3cb76194d4bc08
Question about Father's Biopsy Report,https://www.cancerforums.net/threads/54656-Question-about-Father-s-Biopsy-Report?s=89a03c807a8995ef0d3cb76194d4bc08
Generic drugs for prostate cancer??,https://www.cancerforums.net/threads/46003-Generic-drugs-for-prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
Ureteroscopy and Cystoscopy discomfort?,https://www.cancerforums.net/threads/50115-Ureteroscopy-and-Cystoscopy-discomfort?s=89a03c807a8995ef0d3cb76194d4bc08
How to get generic viagra (Consumer Reports article),https://www.cancerforums.net/threads/52669-How-to-get-generic-viagra-(Consumer-Reports-article)?s=89a03c807a8995ef0d3cb76194d4bc08
PSA and physical activity,https://www.cancerforums.net/threads/49565-PSA-and-physical-activity?s=89a03c807a8995ef0d3cb76194d4bc08
Dad was Just Diagnosed,https://www.cancerforums.net/threads/40025-Dad-was-Just-Diagnosed?s=89a03c807a8995ef0d3cb76194d4bc08
Hormone therapy..how long?,https://www.cancerforums.net/threads/46527-Hormone-therapy-how-long?s=89a03c807a8995ef0d3cb76194d4bc08
Concerned about upcoming biopsy,https://www.cancerforums.net/threads/42630-Concerned-about-upcoming-biopsy?s=89a03c807a8995ef0d3cb76194d4bc08
Age 68 and recently diagnosed,https://www.cancerforums.net/threads/51745-Age-68-and-recently-diagnosed?s=89a03c807a8995ef0d3cb76194d4bc08
Radiation For Bone Mets ??,https://www.cancerforums.net/threads/46297-Radiation-For-Bone-Mets?s=89a03c807a8995ef0d3cb76194d4bc08
PSA rising after RP. Don't understand Mayo Clinic 2nd opinion,https://www.cancerforums.net/threads/35300-PSA-rising-after-RP-Don-t-understand-Mayo-Clinic-2nd-opinion?s=89a03c807a8995ef0d3cb76194d4bc08
Who Are Us?,https://www.cancerforums.net/threads/51926-Who-Are-Us?s=89a03c807a8995ef0d3cb76194d4bc08
Weight issues with prostate removal,https://www.cancerforums.net/threads/56686-Weight-issues-with-prostate-removal?s=89a03c807a8995ef0d3cb76194d4bc08
Stage IV 31% make it 5 years. Who are they?,https://www.cancerforums.net/threads/43038-Stage-IV-31-make-it-5-years-Who-are-they?s=89a03c807a8995ef0d3cb76194d4bc08
What can I expect after 18 beam Radiation Treatments and should I get regular PSA tes,https://www.cancerforums.net/threads/38936-What-can-I-expect-after-18-beam-Radiation-Treatments-and-should-I-get-regular-PSA-tes?s=89a03c807a8995ef0d3cb76194d4bc08
Happy Thanksgiving,https://www.cancerforums.net/threads/41858-Happy-Thanksgiving?s=89a03c807a8995ef0d3cb76194d4bc08
Father t3c need advice,https://www.cancerforums.net/threads/24259-Father-t3c-need-advice?s=89a03c807a8995ef0d3cb76194d4bc08
Surgeon vs. Oncology Surgeon,https://www.cancerforums.net/threads/51327-Surgeon-vs-Oncology-Surgeon?s=89a03c807a8995ef0d3cb76194d4bc08
stubborn prostate cancer,https://www.cancerforums.net/threads/42502-stubborn-prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
"Yes, Z Club",https://www.cancerforums.net/threads/52008-Yes-Z-Club?s=89a03c807a8995ef0d3cb76194d4bc08
Ejaculation change,https://www.cancerforums.net/threads/55668-Ejaculation-change?s=89a03c807a8995ef0d3cb76194d4bc08
Interstital Radiation Therapy (Seeds),https://www.cancerforums.net/threads/27465-Interstital-Radiation-Therapy-(Seeds)?s=89a03c807a8995ef0d3cb76194d4bc08
This is interesting but not unexpected.,https://www.cancerforums.net/threads/37200-This-is-interesting-but-not-unexpected?s=89a03c807a8995ef0d3cb76194d4bc08
First uPSA test -- great results!,https://www.cancerforums.net/threads/54190-First-uPSA-test-great-results!?s=89a03c807a8995ef0d3cb76194d4bc08
PCA3 High ????,https://www.cancerforums.net/threads/40289-PCA3-High?s=89a03c807a8995ef0d3cb76194d4bc08
Where is ForumBrother FeatherBoy?,https://www.cancerforums.net/threads/53009-Where-is-ForumBrother-FeatherBoy?s=89a03c807a8995ef0d3cb76194d4bc08
supra pubic catheter removal and downsides,https://www.cancerforums.net/threads/50077-supra-pubic-catheter-removal-and-downsides?s=89a03c807a8995ef0d3cb76194d4bc08
What I Need to Know About Da Vinci surgery,https://www.cancerforums.net/threads/32600-What-I-Need-to-Know-About-Da-Vinci-surgery?s=89a03c807a8995ef0d3cb76194d4bc08
PSA 5.0 at age 30. Very worried.,https://www.cancerforums.net/threads/47203-PSA-5-0-at-age-30-Very-worried?s=89a03c807a8995ef0d3cb76194d4bc08
Update from Manchester,https://www.cancerforums.net/threads/49590-Update-from-Manchester?s=89a03c807a8995ef0d3cb76194d4bc08
biopsy yesterday- experience,https://www.cancerforums.net/threads/47627-biopsy-yesterday-experience?s=89a03c807a8995ef0d3cb76194d4bc08
Latest PSA 9 months after Brachytherapy,https://www.cancerforums.net/threads/39210-Latest-PSA-9-months-after-Brachytherapy?s=89a03c807a8995ef0d3cb76194d4bc08
"Dad's PSA re-test 5-30-17, great news",https://www.cancerforums.net/threads/51101-Dad-s-PSA-re-test-5-30-17-great-news?s=89a03c807a8995ef0d3cb76194d4bc08
survivor stories,https://www.cancerforums.net/threads/56388-survivor-stories?s=89a03c807a8995ef0d3cb76194d4bc08
"24 down, 15 to go",https://www.cancerforums.net/threads/55081-24-down-15-to-go?s=89a03c807a8995ef0d3cb76194d4bc08
Treatment Technology keeps Racing Ahead,https://www.cancerforums.net/threads/56334-Treatment-Technology-keeps-Racing-Ahead?s=89a03c807a8995ef0d3cb76194d4bc08
HDRBT article,https://www.cancerforums.net/threads/53508-HDRBT-article?s=89a03c807a8995ef0d3cb76194d4bc08
"Stage 4 Guys, Have You Tried This One ??",https://www.cancerforums.net/threads/55967-Stage-4-Guys-Have-You-Tried-This-One?s=89a03c807a8995ef0d3cb76194d4bc08
2 Days after RRP with Di Vinci,https://www.cancerforums.net/threads/31880-2-Days-after-RRP-with-Di-Vinci?s=89a03c807a8995ef0d3cb76194d4bc08
Tips for Post Catheter Pads,https://www.cancerforums.net/threads/51118-Tips-for-Post-Catheter-Pads?s=89a03c807a8995ef0d3cb76194d4bc08
"New on Forum, my background & question about discontinuing T-suppression meds.",https://www.cancerforums.net/threads/48366-New-on-Forum-my-background-amp-question-about-discontinuing-T-suppression-meds?s=89a03c807a8995ef0d3cb76194d4bc08
Playing the waiting game,https://www.cancerforums.net/threads/54599-Playing-the-waiting-game?s=89a03c807a8995ef0d3cb76194d4bc08
Surgeon in Northern VA?,https://www.cancerforums.net/threads/43874-Surgeon-in-Northern-VA?s=89a03c807a8995ef0d3cb76194d4bc08
Something new and recent?,https://www.cancerforums.net/threads/56220-Something-new-and-recent?s=89a03c807a8995ef0d3cb76194d4bc08
On testosterone therapy for 1 year prior to finding i had PC,https://www.cancerforums.net/threads/41685-On-testosterone-therapy-for-1-year-prior-to-finding-i-had-PC?s=89a03c807a8995ef0d3cb76194d4bc08
Rising PSA after surgery and radiation,https://www.cancerforums.net/threads/42030-Rising-PSA-after-surgery-and-radiation?s=89a03c807a8995ef0d3cb76194d4bc08
Current Tools To Identify AS Candidates Not Accurate,https://www.cancerforums.net/threads/37988-Current-Tools-To-Identify-AS-Candidates-Not-Accurate?s=89a03c807a8995ef0d3cb76194d4bc08
2 months out,https://www.cancerforums.net/threads/34640-2-months-out?s=89a03c807a8995ef0d3cb76194d4bc08
drugs,https://www.cancerforums.net/threads/28650-drugs?s=89a03c807a8995ef0d3cb76194d4bc08
Nodule found on my DRE psa level .8 What now,https://www.cancerforums.net/threads/56758-Nodule-found-on-my-DRE-psa-level-8-What-now?s=89a03c807a8995ef0d3cb76194d4bc08
"45 yrs old, PSA=2.45...neep a pep talk",https://www.cancerforums.net/threads/35127-45-yrs-old-PSA-2-45-neep-a-pep-talk?s=89a03c807a8995ef0d3cb76194d4bc08
First Prostate Biopsy today,https://www.cancerforums.net/threads/30691-First-Prostate-Biopsy-today?s=89a03c807a8995ef0d3cb76194d4bc08
My 3T MRI Results Are In,https://www.cancerforums.net/threads/55795-My-3T-MRI-Results-Are-In?s=89a03c807a8995ef0d3cb76194d4bc08
Ultra-sensitive PSA test?,https://www.cancerforums.net/threads/45143-Ultra-sensitive-PSA-test?s=89a03c807a8995ef0d3cb76194d4bc08
prostatitis - most common symptoms?,https://www.cancerforums.net/threads/54175-prostatitis-most-common-symptoms?s=89a03c807a8995ef0d3cb76194d4bc08
6 Weeks after surgery PSA test,https://www.cancerforums.net/threads/46681-6-Weeks-after-surgery-PSA-test?s=89a03c807a8995ef0d3cb76194d4bc08
Generic Viagra only $25 per pill?,https://www.cancerforums.net/threads/53958-Generic-Viagra-only-25-per-pill?s=89a03c807a8995ef0d3cb76194d4bc08
Travel insurance,https://www.cancerforums.net/threads/52776-Travel-insurance?s=89a03c807a8995ef0d3cb76194d4bc08
Husband recently diagnosed,https://www.cancerforums.net/threads/46142-Husband-recently-diagnosed?s=89a03c807a8995ef0d3cb76194d4bc08
"New Guy Here, Surgery on Monday",https://www.cancerforums.net/threads/50889-New-Guy-Here-Surgery-on-Monday?s=89a03c807a8995ef0d3cb76194d4bc08
Prostate Biopsy Map from Pathology Report,https://www.cancerforums.net/threads/42896-Prostate-Biopsy-Map-from-Pathology-Report?s=89a03c807a8995ef0d3cb76194d4bc08
ASCO AS Roundtable Discussion - July 18,https://www.cancerforums.net/threads/55907-ASCO-AS-Roundtable-Discussion-July-18?s=89a03c807a8995ef0d3cb76194d4bc08
Any need for second opinion on negative biopsy?,https://www.cancerforums.net/threads/44187-Any-need-for-second-opinion-on-negative-biopsy?s=89a03c807a8995ef0d3cb76194d4bc08
My First Post after reading for 18 months,https://www.cancerforums.net/threads/35277-My-First-Post-after-reading-for-18-months?s=89a03c807a8995ef0d3cb76194d4bc08
opinion needed,https://www.cancerforums.net/threads/30031-opinion-needed?s=89a03c807a8995ef0d3cb76194d4bc08
Another blood in urine,https://www.cancerforums.net/threads/28751-Another-blood-in-urine?s=89a03c807a8995ef0d3cb76194d4bc08
Choosing Surgeon in NYC,https://www.cancerforums.net/threads/41692-Choosing-Surgeon-in-NYC?s=89a03c807a8995ef0d3cb76194d4bc08
How does it leave,https://www.cancerforums.net/threads/53801-How-does-it-leave?s=89a03c807a8995ef0d3cb76194d4bc08
PSA tests by CPL Labs,https://www.cancerforums.net/threads/55805-PSA-tests-by-CPL-Labs?s=89a03c807a8995ef0d3cb76194d4bc08
New version of prostate cancer calculator,https://www.cancerforums.net/threads/40131-New-version-of-prostate-cancer-calculator?s=89a03c807a8995ef0d3cb76194d4bc08
I found this article disturbing.,https://www.cancerforums.net/threads/51830-I-found-this-article-disturbing?s=89a03c807a8995ef0d3cb76194d4bc08
Odd Dreams,https://www.cancerforums.net/threads/46503-Odd-Dreams?s=89a03c807a8995ef0d3cb76194d4bc08
Psa/free psa,https://www.cancerforums.net/threads/30638-Psa-free-psa?s=89a03c807a8995ef0d3cb76194d4bc08
Hemorragic Radiation Cystitis and Hyperbaric Oxygen Therapy,https://www.cancerforums.net/threads/48020-Hemorragic-Radiation-Cystitis-and-Hyperbaric-Oxygen-Therapy?s=89a03c807a8995ef0d3cb76194d4bc08
One Month Since Surgery,https://www.cancerforums.net/threads/35630-One-Month-Since-Surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Seven month follow-up,https://www.cancerforums.net/threads/36760-Seven-month-follow-up?s=89a03c807a8995ef0d3cb76194d4bc08
PSA drop after 7 months on HT prognostative,https://www.cancerforums.net/threads/37700-PSA-drop-after-7-months-on-HT-prognostative?s=89a03c807a8995ef0d3cb76194d4bc08
8 Weeks post Surgery,https://www.cancerforums.net/threads/37794-8-Weeks-post-Surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Nomogram changed significantly. Very worried.,https://www.cancerforums.net/threads/43802-Nomogram-changed-significantly-Very-worried?s=89a03c807a8995ef0d3cb76194d4bc08
3D Mapping Biopsy,https://www.cancerforums.net/threads/55973-3D-Mapping-Biopsy?s=89a03c807a8995ef0d3cb76194d4bc08
One Radiation Oncologist's Opinion on RT after Surgery,https://www.cancerforums.net/threads/52893-One-Radiation-Oncologist-s-Opinion-on-RT-after-Surgery?s=89a03c807a8995ef0d3cb76194d4bc08
Prostate play (video link),https://www.cancerforums.net/threads/52306-Prostate-play-(video-link)?s=89a03c807a8995ef0d3cb76194d4bc08
"Testosterone post-surgery with PSA ""undetectable"" 5 years?",https://www.cancerforums.net/threads/54307-Testosterone-post-surgery-with-PSA-quot-undetectable-quot-5-years?s=89a03c807a8995ef0d3cb76194d4bc08
Secondary Primary Cancers After Radiation Therapy,https://www.cancerforums.net/threads/32170-Secondary-Primary-Cancers-After-Radiation-Therapy?s=89a03c807a8995ef0d3cb76194d4bc08
Blood clots long after radiation treatment?,https://www.cancerforums.net/threads/48696-Blood-clots-long-after-radiation-treatment?s=89a03c807a8995ef0d3cb76194d4bc08
Adjuvant Radiation/Oncologist question,https://www.cancerforums.net/threads/50967-Adjuvant-Radiation-Oncologist-question?s=89a03c807a8995ef0d3cb76194d4bc08
Another update,https://www.cancerforums.net/threads/48019-Another-update?s=89a03c807a8995ef0d3cb76194d4bc08
10 months after surgery... pain down there...,https://www.cancerforums.net/threads/38686-10-months-after-surgery-pain-down-there?s=89a03c807a8995ef0d3cb76194d4bc08
PSA 0.60 3 mon. post RP what did you do for treatment,https://www.cancerforums.net/threads/34789-PSA-0-60-3-mon-post-RP-what-did-you-do-for-treatment?s=89a03c807a8995ef0d3cb76194d4bc08
Urine during stimulation,https://www.cancerforums.net/threads/47525-Urine-during-stimulation?s=89a03c807a8995ef0d3cb76194d4bc08
PSA higher than it's ever been,https://www.cancerforums.net/threads/41918-PSA-higher-than-it-s-ever-been?s=89a03c807a8995ef0d3cb76194d4bc08
Finally some good news,https://www.cancerforums.net/threads/41673-Finally-some-good-news?s=89a03c807a8995ef0d3cb76194d4bc08
NERVE DAMAGE post RP,https://www.cancerforums.net/threads/42166-NERVE-DAMAGE-post-RP?s=89a03c807a8995ef0d3cb76194d4bc08
When I get post PSA test done,https://www.cancerforums.net/threads/41820-When-I-get-post-PSA-test-done?s=89a03c807a8995ef0d3cb76194d4bc08
Pelvic MRI today,https://www.cancerforums.net/threads/51882-Pelvic-MRI-today?s=89a03c807a8995ef0d3cb76194d4bc08
Feedback about my potential surgeon,https://www.cancerforums.net/threads/31415-Feedback-about-my-potential-surgeon?s=89a03c807a8995ef0d3cb76194d4bc08
Just found out,https://www.cancerforums.net/threads/46575-Just-found-out?s=89a03c807a8995ef0d3cb76194d4bc08
Alternative to TURP,https://www.cancerforums.net/threads/41150-Alternative-to-TURP?s=89a03c807a8995ef0d3cb76194d4bc08
New Member,https://www.cancerforums.net/threads/45065-New-Member?s=89a03c807a8995ef0d3cb76194d4bc08
Radiation recovery time,https://www.cancerforums.net/threads/43448-Radiation-recovery-time?s=89a03c807a8995ef0d3cb76194d4bc08
Is there a not quite zero club?,https://www.cancerforums.net/threads/47509-Is-there-a-not-quite-zero-club?s=89a03c807a8995ef0d3cb76194d4bc08
Need Guidance,https://www.cancerforums.net/threads/27019-Need-Guidance?s=89a03c807a8995ef0d3cb76194d4bc08
Where are the best doctors for prostate cancer?,https://www.cancerforums.net/threads/40741-Where-are-the-best-doctors-for-prostate-cancer?s=89a03c807a8995ef0d3cb76194d4bc08
