Title,Link
Femara vs generic brand,https://csn.cancer.org/node/232343
O.M.G.!!!!!!!!,https://csn.cancer.org/node/168633
A Happy Sunday Story To Share,https://csn.cancer.org/node/135350
Chemo Glow,https://csn.cancer.org/node/206692
Getting Married,https://csn.cancer.org/node/175867
Update on friend,https://csn.cancer.org/node/232373
Navelbene,https://csn.cancer.org/node/218454
chemobrain,https://csn.cancer.org/node/138442
the funny things kids say...,https://csn.cancer.org/node/211402
WOW FIRST TREATMENT OVER,https://csn.cancer.org/node/151662
Facing forward - exercising again!,https://csn.cancer.org/node/184777
5yr question??,https://csn.cancer.org/node/239031
OT Halloween pictures,https://csn.cancer.org/node/249282
Results of CTScan,https://csn.cancer.org/node/163450
4th time asking for PINK Bus in 6 wks,https://csn.cancer.org/node/248952
I have been deported!,https://csn.cancer.org/node/212900
Medical Records Vent,https://csn.cancer.org/node/185182
meeting with onocologist,https://csn.cancer.org/node/171168
"Got my Flu Shot today, did you get yours?",https://csn.cancer.org/node/175843
after treatment,https://csn.cancer.org/node/135995
I found a pink dump truck,https://csn.cancer.org/node/223056
Quick Update,https://csn.cancer.org/node/137170
Rookie could use some advice,https://csn.cancer.org/node/179329
Got New Breast from tummy,https://csn.cancer.org/node/177480
Double mastectomy DIEP reconstruction June 25,https://csn.cancer.org/node/260951
"don't mean to be gross, but has anyone's tongue turned orange?",https://csn.cancer.org/node/210676
Do any of you guys do the CHAT?,https://csn.cancer.org/node/210085
a nubie's question,https://csn.cancer.org/node/136252
A typical Dutch weekend....loooooong story *smile*,https://csn.cancer.org/node/255877
when do the aches and pains go away?,https://csn.cancer.org/node/161849
RIP Elizabeth Edwards,https://csn.cancer.org/node/207165
Thank you Jennytwist!,https://csn.cancer.org/node/232067
Happy New Year,https://csn.cancer.org/node/139216
new pix up,https://csn.cancer.org/node/210951
Conference Call Questions - Do you have some ready?,https://csn.cancer.org/node/171715
Pregnancy and Tamoxifen Use,https://csn.cancer.org/node/146151
1st chemo,https://csn.cancer.org/node/137143
ROTTEN Mother,https://csn.cancer.org/node/142886
Florida,https://csn.cancer.org/node/239977
Aromasin (exemestane),https://csn.cancer.org/node/142712
Has anyone noticed a change in their eye sight,https://csn.cancer.org/node/144821
"to ""dot or not to dot""",https://csn.cancer.org/node/176860
My Favorite Web Sites - Helpful Information,https://csn.cancer.org/node/140466
New TO ME!!,https://csn.cancer.org/node/308666
"Monday, January 17th -- Update on Eileen",https://csn.cancer.org/node/291671
how long until hair grows back,https://csn.cancer.org/node/139893
What do I say?,https://csn.cancer.org/node/199553
Sharing Good News - New Great Grandson (Non-breast cancer related),https://csn.cancer.org/node/204431
No Expiration Date,https://csn.cancer.org/node/240237
Friday is Jd1224's Birthday!,https://csn.cancer.org/node/208276
"Aortus and his new car .. Joe here are a few suggestions for you, from your fellow Kindered Spirits",https://csn.cancer.org/node/210073
I finally have a date for my second mastectomy with reconstruction,https://csn.cancer.org/node/264469
insurance...can't hurt to try,https://csn.cancer.org/node/236896
"when saving the breast, might lose it anyway",https://csn.cancer.org/node/162489
Day 6 of Pammy's Rads,https://csn.cancer.org/node/172645
Exchange surgery & Work,https://csn.cancer.org/node/203047
Vacation during cheeeemo,https://csn.cancer.org/node/136876
Microcalcifications?,https://csn.cancer.org/node/164468
"BC in Jan. 02, then Lung Cancer in April 02",https://csn.cancer.org/node/137443
Back Again,https://csn.cancer.org/node/309846
chemopause?,https://csn.cancer.org/node/154861
red spot on breast,https://csn.cancer.org/node/153776
Problem with swelling...,https://csn.cancer.org/node/161763
My Sister,https://csn.cancer.org/node/184141
Has anyone been on Eribulin?,https://csn.cancer.org/node/219272
For Chen and thanks for bumping up to Christine louise,https://csn.cancer.org/node/195987
new diagnosis - need info for Myrtle Beach area,https://csn.cancer.org/node/180429
New here - looking for survivors with cardiomyopathy,https://csn.cancer.org/node/257470
How long does fatigue last??,https://csn.cancer.org/node/171101
Just took my first Tamoxifen pill,https://csn.cancer.org/node/246857
update on Jean,https://csn.cancer.org/node/138795
PET Scan Shows Something in Liver,https://csn.cancer.org/node/312542
Hey There Ladies!,https://csn.cancer.org/node/139461
Reconstruction - How do I know what size to go?!?,https://csn.cancer.org/node/315116
Anyone Else Having Trouble On The Site?,https://csn.cancer.org/node/172119
Today is teresa41's Birthday!,https://csn.cancer.org/node/228998
Happy 4th....,https://csn.cancer.org/node/154902
Life Insurance after Breast Cancer,https://csn.cancer.org/node/205949
Find out more about the Affordable Care Act ( medical insurance),https://csn.cancer.org/node/201714
Herceptin (52 week study),https://csn.cancer.org/node/143556
Barium nightcap,https://csn.cancer.org/node/174317
I'm going to be in California,https://csn.cancer.org/node/251698
Yearly pap and colonoscopy,https://csn.cancer.org/node/213408
A better day for Mother's Day,https://csn.cancer.org/node/154436
Survivors of IBS,https://csn.cancer.org/node/206631
"ChenHeart update March 8, February 24 & 28",https://csn.cancer.org/node/254551
How long after surgery before starting radiation?,https://csn.cancer.org/node/240553
My mother just told me she has cancer!,https://csn.cancer.org/node/308697
"3 Taxol down, 1 to go...",https://csn.cancer.org/node/169806
"Some 'HAPPY' news -- Just want to share with all of you -- thru the good times, and bad",https://csn.cancer.org/node/233694
Technically challenged,https://csn.cancer.org/node/222268
What should I do?,https://csn.cancer.org/node/192377
"Vicki Sam is home, resting and recovering -- Not too bad // Exchange went well this morning at 7:30, home by 1 p.m.",https://csn.cancer.org/node/197073
OT Fluffy the Iguana,https://csn.cancer.org/node/283781
Next step in my journey,https://csn.cancer.org/node/227065
Can't stop eating!,https://csn.cancer.org/node/189961
"""Somewhere"" is A Place We Call Our Second Home, Thank you so much",https://csn.cancer.org/node/202362
I have decided to give this everything I've got!,https://csn.cancer.org/node/215253
need suggestions on how to get water into my body,https://csn.cancer.org/node/187419
Double masectomy with reconstruction?,https://csn.cancer.org/node/298058
Scan results....,https://csn.cancer.org/node/231469
Little bit of info about the Shingles Vaccine I found,https://csn.cancer.org/node/252210
Need to vent...I am so..,https://csn.cancer.org/node/208948
Good news!,https://csn.cancer.org/node/136141
postmastectomy comfort,https://csn.cancer.org/node/151478
THree word story topic fall is coming!,https://csn.cancer.org/node/285961
Jokes to activate your immune system,https://csn.cancer.org/node/136869
Bra,https://csn.cancer.org/node/208522
Lung Update (by New Flower's Request),https://csn.cancer.org/node/264147
Liver concerns,https://csn.cancer.org/node/138433
Thank you Jean..,https://csn.cancer.org/node/232701
What's in your name?,https://csn.cancer.org/node/193462
Painful hips and legs at night?,https://csn.cancer.org/node/197709
A quick fly-by from dmc,https://csn.cancer.org/node/181899
Great way to take jello!!!,https://csn.cancer.org/node/141981
Some can donate blood/organs after BC,https://csn.cancer.org/node/243503
"Glad to meet you, NED",https://csn.cancer.org/node/187444
"May I ask you, how many chemo treatments did you have altogether?",https://csn.cancer.org/node/195664
"while we all pray for improved health, do we have a New Year's Resolution for fun?",https://csn.cancer.org/node/233050
Ornament mailed (sorry it took so long!),https://csn.cancer.org/node/180431
Hair loss is getting me down,https://csn.cancer.org/node/172107
lymphedema concerns,https://csn.cancer.org/node/140806
Taxol Failed ...,https://csn.cancer.org/node/270588
How To Dress with a PORT?,https://csn.cancer.org/node/289604
"Help for AI side effects, maybe...",https://csn.cancer.org/node/179370
New to this board,https://csn.cancer.org/node/146234
Prayer for tonight (just a suggestion),https://csn.cancer.org/node/194495
"Looking for encouraging words..Hi it's me.......I'm back,",https://csn.cancer.org/node/291466
"+ on Lymph Nodes => Blood Vessel => PET scan",https://csn.cancer.org/node/166240
New research on Tamoxifen as a Breast Cancer preventative option for high-risk women,https://csn.cancer.org/node/190604
A BIG HINT FOR THE SITE,https://csn.cancer.org/node/175133
My Ornament has Arrived!,https://csn.cancer.org/node/232000
Receptors??,https://csn.cancer.org/node/148318
"Has anyone been through a ""chemo-surgery-chemo"" treatment plan?",https://csn.cancer.org/node/261828
oncotyping,https://csn.cancer.org/node/198139
"It's morning here, and the skies are filled with geese....",https://csn.cancer.org/node/208963
Not flunking rads.....out of school suspension,https://csn.cancer.org/node/221189
pink bus,https://csn.cancer.org/node/296217
"Chemo 1 Down, 3 to Go!! How about Acupincture??",https://csn.cancer.org/node/138982
her2neu breast cancer positive,https://csn.cancer.org/node/223449
Going Back To Work,https://csn.cancer.org/node/158023
whats NED mean?,https://csn.cancer.org/node/204871
Why does my cancer team have varying opinions?,https://csn.cancer.org/node/158542
It's Dutch St. Nicholas day today!!!!,https://csn.cancer.org/node/231720
More infor for Her2+ breast cancer,https://csn.cancer.org/node/140312
Back at the Ranch...,https://csn.cancer.org/node/176696
"~~ Do You Have Any Plans For Mother's Day? ~~",https://csn.cancer.org/node/239841
"Newly diagnosised, decisions to make",https://csn.cancer.org/node/138338
One of the BEST Retreats!,https://csn.cancer.org/node/239589
I need some help - TNBC Stage 2,https://csn.cancer.org/node/288171
"Last Chemo, #4 in the morning!!!!",https://csn.cancer.org/node/208182
Interview with Robin Roberts on post-treatment anxiety & depression,https://csn.cancer.org/node/212309
Taking Your Hormone Drugs,https://csn.cancer.org/node/157782
"Claudia, I am thinking of you----how are you doing?",https://csn.cancer.org/node/172981
Nice website for head coverings,https://csn.cancer.org/node/144498
Today is Rainbow4's Birthday!,https://csn.cancer.org/node/185600
"Just diagnosed, with tons of questions",https://csn.cancer.org/node/164740
Now on Zeloda,https://csn.cancer.org/node/138736
A little Ha ha,https://csn.cancer.org/node/208313
Pain after reconstruction 3 years later,https://csn.cancer.org/node/170367
Tomorrows my big day..,https://csn.cancer.org/node/237229
45,https://csn.cancer.org/node/181843
The Pink Bus Is Rolling For Sue Relays - Let's Show Our Support,https://csn.cancer.org/node/229504
what if chemo and radiation doesn't get it all?,https://csn.cancer.org/node/231610
OT bra strap slippage :-),https://csn.cancer.org/node/231875
"1 Week -- Prayer and Candle VIGIL -- starting 8/28/11 -- 8:00 EST // STRENGTH, COURAGE AND HOPE",https://csn.cancer.org/node/225318
Saw doc today and felt even worse......,https://csn.cancer.org/node/225195
husband signed up to online dating,https://csn.cancer.org/node/220777
Is there a chance of reoccurence after double mast.?,https://csn.cancer.org/node/206864
Shout out to SUNRAE! How are you?????,https://csn.cancer.org/node/191455
It' snowing- yuck,https://csn.cancer.org/node/249435
Fattest Christmas Tree,https://csn.cancer.org/node/207497
meeting radiation doc tomorrow,https://csn.cancer.org/node/183359
Just a little hello,https://csn.cancer.org/node/137720
OT - Taking onions to a Fair?,https://csn.cancer.org/node/224549
Bruising while on Tamoxifen/and rash under arm,https://csn.cancer.org/node/145638
Well this is just great! NOT :(,https://csn.cancer.org/node/263771
NEW YEars 3 word game (love other one-can we start new one)????,https://csn.cancer.org/node/232199
October 12th - Happy Birthday wishes to Puffin2014,https://csn.cancer.org/node/297322
"Scotch Freckles, thank you, thank you, thank you!!!!",https://csn.cancer.org/node/206775
Had a tiny wart...warning,https://csn.cancer.org/node/198912
Thank you from Teena ... last day of RADS!,https://csn.cancer.org/node/173315
Moopy and Aortus are ALIVE!,https://csn.cancer.org/node/167771
Surgical oncologist appointment Monday,https://csn.cancer.org/node/298469
Frozen shoulder?,https://csn.cancer.org/node/142481
not happy with M D Anderson,https://csn.cancer.org/node/293864
Ulli about Clodronate,https://csn.cancer.org/node/139293
When is your Birthday?,https://csn.cancer.org/node/184886
funny skit on youtube,https://csn.cancer.org/node/176565
Battle Lost,https://csn.cancer.org/node/148355
March 3 2013 Triple Negative Breast Cancer Awareness Day,https://csn.cancer.org/node/254953
Hair regrowth while getting Taxotere,https://csn.cancer.org/node/183936
