Title,Link
Absolutely Petrified with abnormal mammogram,https://www.cancerforums.net/threads/11242-Absolutely-Petrified-with-abnormal-mammogram?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Question for Rachel and Polly,https://www.cancerforums.net/threads/454-Question-for-Rachel-and-Polly?s=3fb1611d76bf1b3b6df22f117ea2b6fe
chest exercises with tissue expanders,https://www.cancerforums.net/threads/5261-chest-exercises-with-tissue-expanders?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Is there Anything that Can Help With Appetite,https://www.cancerforums.net/threads/33579-Is-there-Anything-that-Can-Help-With-Appetite?s=3fb1611d76bf1b3b6df22f117ea2b6fe
I will see you when I get there...letter,https://www.cancerforums.net/threads/12435-I-will-see-you-when-I-get-there-letter?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Leaving for overseas,https://www.cancerforums.net/threads/1887-Leaving-for-overseas?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Edema developed after chemo therapy.,https://www.cancerforums.net/threads/47871-Edema-developed-after-chemo-therapy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Radiation & Heart,https://www.cancerforums.net/threads/13232-Breast-Radiation-amp-Heart?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Question for you Leo,https://www.cancerforums.net/threads/1402-Question-for-you-Leo?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"New here; suspicious mammo results, ack!!!!!!!! [edited]",https://www.cancerforums.net/threads/4851-New-here-suspicious-mammo-results-ack!!!!!!!!-edited?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Questions about my mother's treatments,https://www.cancerforums.net/threads/3142-Questions-about-my-mother-s-treatments?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Aromatase Inhibitors....which is best?,https://www.cancerforums.net/threads/2840-Aromatase-Inhibitors-which-is-best?s=3fb1611d76bf1b3b6df22f117ea2b6fe
suggest on how to raise WBC,https://www.cancerforums.net/threads/622-suggest-on-how-to-raise-WBC?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Delayed reaction,https://www.cancerforums.net/threads/5743-Delayed-reaction?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Friend Admitted to Hospice Care Today,https://www.cancerforums.net/threads/52560-Friend-Admitted-to-Hospice-Care-Today?s=3fb1611d76bf1b3b6df22f117ea2b6fe
FDA Approves Ibrance / palbociclib,https://www.cancerforums.net/threads/42836-FDA-Approves-Ibrance-palbociclib?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Lymh Glands/Lymph Node swelling in neck with breast cancer,https://www.cancerforums.net/threads/882-Lymh-Glands-Lymph-Node-swelling-in-neck-with-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Fiberadenoma,https://www.cancerforums.net/threads/4523-Fiberadenoma?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Please help!,https://www.cancerforums.net/threads/3205-Please-help!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Screening mammogram,https://www.cancerforums.net/threads/19355-Screening-mammogram?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Haematoma after mastectomy,https://www.cancerforums.net/threads/21916-Haematoma-after-mastectomy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Lymphedema phobia???,https://www.cancerforums.net/threads/215-Lymphedema-phobia?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Chemo and Carpal Tunnel related?,https://www.cancerforums.net/threads/1612-Chemo-and-Carpal-Tunnel-related?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Need some opinions please. Male,https://www.cancerforums.net/threads/13323-Need-some-opinions-please-Male?s=3fb1611d76bf1b3b6df22f117ea2b6fe
awaiting bx results,https://www.cancerforums.net/threads/1851-awaiting-bx-results?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"""pimples"" with hair growing back",https://www.cancerforums.net/threads/2164-quot-pimples-quot-with-hair-growing-back?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Home versus Hospital,https://www.cancerforums.net/threads/21873-Home-versus-Hospital?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer Biopsy?,https://www.cancerforums.net/threads/25564-Breast-Cancer-Biopsy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Dr. Leo, are FSH and Serum Estradiol worthless if I take AI?",https://www.cancerforums.net/threads/2281-Dr-Leo-are-FSH-and-Serum-Estradiol-worthless-if-I-take-AI?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Needing to lose weight after cancer,https://www.cancerforums.net/threads/24761-Needing-to-lose-weight-after-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"Metastatic adenocarcinoma breast cancer to mediastinal lymph nodes, lung wall & liver",https://www.cancerforums.net/threads/18825-Metastatic-adenocarcinoma-breast-cancer-to-mediastinal-lymph-nodes-lung-wall-amp-liver?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer Eruption from Skin,https://www.cancerforums.net/threads/9469-Breast-Cancer-Eruption-from-Skin?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Advanced Breast Cancer/good treatments,https://www.cancerforums.net/threads/5843-Advanced-Breast-Cancer-good-treatments?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hi,https://www.cancerforums.net/threads/514-Hi?s=3fb1611d76bf1b3b6df22f117ea2b6fe
I moved to LA 8 months ago!... And my mom was just re-diagnosed with Cancer,https://www.cancerforums.net/threads/53757-I-moved-to-LA-8-months-ago!-And-my-mom-was-just-re-diagnosed-with-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breaking the Ice and Speaking of Breast Cancer,https://www.cancerforums.net/threads/39553-Breaking-the-Ice-and-Speaking-of-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Arimidex and side effects,https://www.cancerforums.net/threads/2225-Arimidex-and-side-effects?s=3fb1611d76bf1b3b6df22f117ea2b6fe
LCIS vs cancerization of lobules,https://www.cancerforums.net/threads/400-LCIS-vs-cancerization-of-lobules?s=3fb1611d76bf1b3b6df22f117ea2b6fe
painful underarm lump and pain in right thigh,https://www.cancerforums.net/threads/2224-painful-underarm-lump-and-pain-in-right-thigh?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Tykerb + Xeloda Experience?,https://www.cancerforums.net/threads/6065-Tykerb-Xeloda-Experience?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Confused about results - please help,https://www.cancerforums.net/threads/4881-Confused-about-results-please-help?s=3fb1611d76bf1b3b6df22f117ea2b6fe
scared it's advanced cancer!,https://www.cancerforums.net/threads/5791-scared-it-s-advanced-cancer!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
can mammogram compression cause lymphedema?,https://www.cancerforums.net/threads/84-can-mammogram-compression-cause-lymphedema?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Trying not to worry,https://www.cancerforums.net/threads/31767-Trying-not-to-worry?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Very painful breast,https://www.cancerforums.net/threads/691-Very-painful-breast?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Welcome to Dr. Lu and other newbies...m,https://www.cancerforums.net/threads/466-Welcome-to-Dr-Lu-and-other-newbies-m?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Anyone else similiar to me?,https://www.cancerforums.net/threads/213-Anyone-else-similiar-to-me?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Stopping Tamoxifen,https://www.cancerforums.net/threads/225-Stopping-Tamoxifen?s=3fb1611d76bf1b3b6df22f117ea2b6fe
possible recurrence?,https://www.cancerforums.net/threads/16226-possible-recurrence?s=3fb1611d76bf1b3b6df22f117ea2b6fe
going for lumpectomy 3/28,https://www.cancerforums.net/threads/709-going-for-lumpectomy-3-28?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Happy Thanksgiving,https://www.cancerforums.net/threads/253-Happy-Thanksgiving?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Should I worry?,https://www.cancerforums.net/threads/5761-Should-I-worry?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Just Curious,https://www.cancerforums.net/threads/8687-Just-Curious?s=3fb1611d76bf1b3b6df22f117ea2b6fe
mucinous carcinoma of the breast,https://www.cancerforums.net/threads/7335-mucinous-carcinoma-of-the-breast?s=3fb1611d76bf1b3b6df22f117ea2b6fe
mom just found out,https://www.cancerforums.net/threads/550-mom-just-found-out?s=3fb1611d76bf1b3b6df22f117ea2b6fe
ADH bordering on DCIS. Excisional biopsy.,https://www.cancerforums.net/threads/51113-ADH-bordering-on-DCIS-Excisional-biopsy?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast Cancer spread to liver,https://www.cancerforums.net/threads/13092-Breast-Cancer-spread-to-liver?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Dianne,https://www.cancerforums.net/threads/81-Dianne?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Oncologist appt,https://www.cancerforums.net/threads/665-Oncologist-appt?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Bloodwork is Low at 1 yr Ann,https://www.cancerforums.net/threads/330-Bloodwork-is-Low-at-1-yr-Ann?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Bioidentical hormones/now nipple discharge and lumps?,https://www.cancerforums.net/threads/25971-Bioidentical-hormones-now-nipple-discharge-and-lumps?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Arthriits like pain develop from chemo???,https://www.cancerforums.net/threads/21357-Arthriits-like-pain-develop-from-chemo?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast biopsy came back with abnormal cell findings .,https://www.cancerforums.net/threads/5103-Breast-biopsy-came-back-with-abnormal-cell-findings?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Help Regarding Follow Up After Chemotherapy and Radiation.,https://www.cancerforums.net/threads/3265-Help-Regarding-Follow-Up-After-Chemotherapy-and-Radiation?s=3fb1611d76bf1b3b6df22f117ea2b6fe
New here and about to have a mastectomy - advice anyone?,https://www.cancerforums.net/threads/8593-New-here-and-about-to-have-a-mastectomy-advice-anyone?s=3fb1611d76bf1b3b6df22f117ea2b6fe
radiation and breast implants,https://www.cancerforums.net/threads/1219-radiation-and-breast-implants?s=3fb1611d76bf1b3b6df22f117ea2b6fe
dcis and mri,https://www.cancerforums.net/threads/198-dcis-and-mri?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Stereotactic Biopsy Question,https://www.cancerforums.net/threads/24755-Stereotactic-Biopsy-Question?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Need Advice on how to talk to friend with Stage IV Cancer!!!,https://www.cancerforums.net/threads/5152-Need-Advice-on-how-to-talk-to-friend-with-Stage-IV-Cancer!!!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Chemotheraphy w/ Breast cancer victim ER and PR - and her2 +,https://www.cancerforums.net/threads/7039-Chemotheraphy-w-Breast-cancer-victim-ER-and-PR-and-her2?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Question for the Drs??,https://www.cancerforums.net/threads/488-Question-for-the-Drs?s=3fb1611d76bf1b3b6df22f117ea2b6fe
spotting on Airimdex?,https://www.cancerforums.net/threads/15328-spotting-on-Airimdex?s=3fb1611d76bf1b3b6df22f117ea2b6fe
AlaskaAngel,https://www.cancerforums.net/threads/1008-AlaskaAngel?s=3fb1611d76bf1b3b6df22f117ea2b6fe
New diagnosis...so afraid of spread,https://www.cancerforums.net/threads/35415-New-diagnosis-so-afraid-of-spread?s=3fb1611d76bf1b3b6df22f117ea2b6fe
MammoSite after 10 weeks?,https://www.cancerforums.net/threads/433-MammoSite-after-10-weeks?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Lesbians with Breast Cancer Research Study,https://www.cancerforums.net/threads/3469-Lesbians-with-Breast-Cancer-Research-Study?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast cancer in the elderly,https://www.cancerforums.net/threads/52783-Breast-cancer-in-the-elderly?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Radio Program,https://www.cancerforums.net/threads/33243-Radio-Program?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Big Decision time now,https://www.cancerforums.net/threads/3924-Big-Decision-time-now?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Spiculated density,https://www.cancerforums.net/threads/21116-Spiculated-density?s=3fb1611d76bf1b3b6df22f117ea2b6fe
help needed-Metastic breast w/peritoneal cancer,https://www.cancerforums.net/threads/12524-help-needed-Metastic-breast-w-peritoneal-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
cancer or not?,https://www.cancerforums.net/threads/123-cancer-or-not?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Happy Birthday to Tammy -- Divine1,https://www.cancerforums.net/threads/346-Happy-Birthday-to-Tammy-Divine1?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Mother diagnosed,https://www.cancerforums.net/threads/54815-Mother-diagnosed?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Platinum-Based Treatment of Triple-Negative Breast Cancer,https://www.cancerforums.net/threads/34346-Platinum-Based-Treatment-of-Triple-Negative-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hi. New here. With a question.,https://www.cancerforums.net/threads/13382-Hi-New-here-With-a-question?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Bad signs??,https://www.cancerforums.net/threads/13698-Bad-signs?s=3fb1611d76bf1b3b6df22f117ea2b6fe
FEC100 and hair loss,https://www.cancerforums.net/threads/267-FEC100-and-hair-loss?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Books,https://www.cancerforums.net/threads/620-Books?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"more tests, any advice please",https://www.cancerforums.net/threads/2197-more-tests-any-advice-please?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Severe Reaction -Rushed to Hospital,https://www.cancerforums.net/threads/673-Severe-Reaction-Rushed-to-Hospital?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Update on my breast cancer tests,https://www.cancerforums.net/threads/6394-Update-on-my-breast-cancer-tests?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast cancer mets to spinal fluid and now liver,https://www.cancerforums.net/threads/4800-Breast-cancer-mets-to-spinal-fluid-and-now-liver?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hereditary Breast Cancer,https://www.cancerforums.net/threads/9656-Hereditary-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Help- I can't decide between lumpectomy w/ rad & mastect,https://www.cancerforums.net/threads/2015-Help-I-can-t-decide-between-lumpectomy-w-rad-amp-mastect?s=3fb1611d76bf1b3b6df22f117ea2b6fe
I'm Finished! I'm Finished!,https://www.cancerforums.net/threads/1167-I-m-Finished!-I-m-Finished!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Shingles after Breast Cancer tx,https://www.cancerforums.net/threads/5630-Shingles-after-Breast-Cancer-tx?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Hormone Therapy versus Chemo/Radiation,https://www.cancerforums.net/threads/20199-Hormone-Therapy-versus-Chemo-Radiation?s=3fb1611d76bf1b3b6df22f117ea2b6fe
I'm new here...,https://www.cancerforums.net/threads/1356-I-m-new-here?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Taxotere Joint Pain,https://www.cancerforums.net/threads/713-Taxotere-Joint-Pain?s=3fb1611d76bf1b3b6df22f117ea2b6fe
IDC-trip neg-half thru chemo!!,https://www.cancerforums.net/threads/19619-IDC-trip-neg-half-thru-chemo!!?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"if cyst looks benign on mammogram, can I stop worrying?",https://www.cancerforums.net/threads/7179-if-cyst-looks-benign-on-mammogram-can-I-stop-worrying?s=3fb1611d76bf1b3b6df22f117ea2b6fe
architectural distortion,https://www.cancerforums.net/threads/220-architectural-distortion?s=3fb1611d76bf1b3b6df22f117ea2b6fe
GRADE 3,https://www.cancerforums.net/threads/2396-GRADE-3?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Breast cancer surgery - drainage tube,https://www.cancerforums.net/threads/16-Breast-cancer-surgery-drainage-tube?s=3fb1611d76bf1b3b6df22f117ea2b6fe
My mother's cancer metastesized,https://www.cancerforums.net/threads/2463-My-mother-s-cancer-metastesized?s=3fb1611d76bf1b3b6df22f117ea2b6fe
brain met breast cancer,https://www.cancerforums.net/threads/4079-brain-met-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Starting to get scared.,https://www.cancerforums.net/threads/31152-Starting-to-get-scared?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Well Wishers indicating recovery unlikely,https://www.cancerforums.net/threads/3808-Well-Wishers-indicating-recovery-unlikely?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Can Femara eradicate cancer cells completely?,https://www.cancerforums.net/threads/19152-Can-Femara-eradicate-cancer-cells-completely?s=3fb1611d76bf1b3b6df22f117ea2b6fe
surgery tomorrow,https://www.cancerforums.net/threads/588-surgery-tomorrow?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Welcome to our newest boardies...,https://www.cancerforums.net/threads/393-Welcome-to-our-newest-boardies?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Innovative breast cancer treatment UK,https://www.cancerforums.net/threads/19229-Innovative-breast-cancer-treatment-UK?s=3fb1611d76bf1b3b6df22f117ea2b6fe
topic for discussion,https://www.cancerforums.net/threads/3766-topic-for-discussion?s=3fb1611d76bf1b3b6df22f117ea2b6fe
A Positive Research on Breast Cancer,https://www.cancerforums.net/threads/32358-A-Positive-Research-on-Breast-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Could This Be Cancer?,https://www.cancerforums.net/threads/9308-Could-This-Be-Cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
FDA advisory committee votes that FDA withdraw its approval of Avastin,https://www.cancerforums.net/threads/13850-FDA-advisory-committee-votes-that-FDA-withdraw-its-approval-of-Avastin?s=3fb1611d76bf1b3b6df22f117ea2b6fe
eyesight,https://www.cancerforums.net/threads/554-eyesight?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Help me,https://www.cancerforums.net/threads/7206-Help-me?s=3fb1611d76bf1b3b6df22f117ea2b6fe
New generation mammogram announced today,https://www.cancerforums.net/threads/325-New-generation-mammogram-announced-today?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"What would you do, living in a rural area?",https://www.cancerforums.net/threads/31016-What-would-you-do-living-in-a-rural-area?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Worried about inflammatory breast cancer...,https://www.cancerforums.net/threads/19054-Worried-about-inflammatory-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
is this a symtem?,https://www.cancerforums.net/threads/189-is-this-a-symtem?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Do Doctors Answer Questions here?,https://www.cancerforums.net/threads/178-Do-Doctors-Answer-Questions-here?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Primary Breast Cancer with spinal and hip tumours,https://www.cancerforums.net/threads/41179-Primary-Breast-Cancer-with-spinal-and-hip-tumours?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Could I have breast cancer,https://www.cancerforums.net/threads/24717-Could-I-have-breast-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
23 years old with breast cancer with bone metastasis,https://www.cancerforums.net/threads/5201-23-years-old-with-breast-cancer-with-bone-metastasis?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Any advice worried,https://www.cancerforums.net/threads/3042-Any-advice-worried?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Shingles?,https://www.cancerforums.net/threads/1841-Shingles?s=3fb1611d76bf1b3b6df22f117ea2b6fe
breast cancer or lung cancer ?????,https://www.cancerforums.net/threads/32224-breast-cancer-or-lung-cancer?s=3fb1611d76bf1b3b6df22f117ea2b6fe
UPDATE Scar Tissue at Surgical Site + Mammogram,https://www.cancerforums.net/threads/952-UPDATE-Scar-Tissue-at-Surgical-Site-Mammogram?s=3fb1611d76bf1b3b6df22f117ea2b6fe
In case some of you didn't know about this,https://www.cancerforums.net/threads/383-In-case-some-of-you-didn-t-know-about-this?s=3fb1611d76bf1b3b6df22f117ea2b6fe
Do only certain cancers produce at the same time? Likelihood of...,https://www.cancerforums.net/threads/51670-Do-only-certain-cancers-produce-at-the-same-time-Likelihood-of?s=3fb1611d76bf1b3b6df22f117ea2b6fe
"New Diagnosis:tubular, G1, S1",https://www.cancerforums.net/threads/1333-New-Diagnosis-tubular-G1-S1?s=3fb1611d76bf1b3b6df22f117ea2b6fe
second opinion or wait patiently????,https://www.cancerforums.net/threads/22390-second-opinion-or-wait-patiently?s=3fb1611d76bf1b3b6df22f117ea2b6fe
