Title,Link
Radiation after breast cancer lumpectomy? 1 2,https://www.healthboards.com/boards/cancer-breast/474721-radiation-after-breast-cancer-lumpectomy.html
Breast Biopsy.........,https://www.healthboards.com/boards/cancer-breast/496478-breast-biopsy.html
"Retracted nipple, slight burn, etc - fearful",https://www.healthboards.com/boards/cancer-breast/837387-retracted-nipple-slight-burn-etc-fearful.html
Breast Tenderness,https://www.healthboards.com/boards/cancer-breast/818858-breast-tenderness.html
Breast cancer - in the liver!? ***?,https://www.healthboards.com/boards/cancer-breast/148353-breast-cancer-liver.html
bone like lump upper right chest with pain,https://www.healthboards.com/boards/cancer-breast/752424-bone-like-lump-upper-right-chest-pain.html
small hard bump on areola,https://www.healthboards.com/boards/cancer-breast/216830-small-hard-bump-areola.html
chemo hat patterns,https://www.healthboards.com/boards/cancer-breast/24655-chemo-hat-patterns.html
Breast Cancer and Sculptra is there a link?,https://www.healthboards.com/boards/cancer-breast/1016924-breast-cancer-sculptra-there-link.html
Small pea sized lump....,https://www.healthboards.com/boards/cancer-breast/860004-small-pea-sized-lump.html
Chemo: anyone have experience with Navelbine?,https://www.healthboards.com/boards/cancer-breast/221024-chemo-anyone-have-experience-navelbine.html
"mammogram , ultrasound, biopsy ? should I ask for second opinion before the biopsy ?",https://www.healthboards.com/boards/cancer-breast/992103-mammogram-ultrasound-biopsy-should-i-ask-second-opinion-before-biopsy.html
Skin lotion for radiation therapy,https://www.healthboards.com/boards/cancer-breast/981120-skin-lotion-radiation-therapy.html
could this be a sign of breast cancer?,https://www.healthboards.com/boards/cancer-breast/293223-could-sign-breast-cancer.html
"Help, tests confirm 90% probable cancer",https://www.healthboards.com/boards/cancer-breast/759483-help-tests-confirm-90-probable-cancer.html
Ultrasound tomorrow! Nervous!,https://www.healthboards.com/boards/cancer-breast/875502-ultrasound-tomorrow-nervous.html
DCIS recurrence>,https://www.healthboards.com/boards/cancer-breast/482924-dcis-recurrence.html
retracted nipple 1 2,https://www.healthboards.com/boards/cancer-breast/701985-retracted-nipple.html
Question about pinkish mark on breast,https://www.healthboards.com/boards/cancer-breast/168984-question-about-pinkish-mark-breast.html
Macrolobulation Birads 4,https://www.healthboards.com/boards/cancer-breast/1030701-macrolobulation-birads-4-a.html
"?'s about expanders and implants!",https://www.healthboards.com/boards/cancer-breast/578873-s-about-expanders-implants.html
"Excessive Gas, Lower Back Pains, Fatigue",https://www.healthboards.com/boards/cancer-breast/172966-excessive-gas-lower-back-pains-fatigue.html
Lumps in odd places,https://www.healthboards.com/boards/cancer-breast/24760-lumps-odd-places.html
Category 4 mammo US results,https://www.healthboards.com/boards/cancer-breast/864517-category-4-mammo-us-results.html
Can a clip inserted after an aspiration move?,https://www.healthboards.com/boards/cancer-breast/366648-can-clip-inserted-after-aspiration-move.html
really scared :-(,https://www.healthboards.com/boards/cancer-breast/835892-really-scared.html
Male with a lump in breast,https://www.healthboards.com/boards/cancer-breast/979347-male-lump-breast.html
Red bump on breast,https://www.healthboards.com/boards/cancer-breast/885545-red-bump-breast.html
Mammogram Injury,https://www.healthboards.com/boards/cancer-breast/406483-mammogram-injury.html
Why would I be sent to an oncologist if I don't have cancer?,https://www.healthboards.com/boards/cancer-breast/524286-why-would-i-sent-oncologist-if-i-dont-have-cancer.html
Possible breast cancer?,https://www.healthboards.com/boards/cancer-breast/332415-possible-breast-cancer.html
why would you redo a mammogram in 3 to six months,https://www.healthboards.com/boards/cancer-breast/647530-why-would-you-redo-mammogram-3-six-months.html
Abdominal Mass,https://www.healthboards.com/boards/cancer-breast/140395-abdominal-mass.html
"Huge lump found, very scared, please help",https://www.healthboards.com/boards/cancer-breast/848712-huge-lump-found-very-scared-please-help.html
Diagnostic mammo report,https://www.healthboards.com/boards/cancer-breast/495582-diagnostic-mammo-report.html
Help! Letter about Mammogram!,https://www.healthboards.com/boards/cancer-breast/188554-help-letter-about-mammogram.html
ARIMIDEX,https://www.healthboards.com/boards/cancer-breast/24763-arimidex.html
Breast Lump questions,https://www.healthboards.com/boards/cancer-breast/24785-breast-lump-questions.html
So worried,https://www.healthboards.com/boards/cancer-breast/1039109-so-worried.html
Breast Biopsy Pain After,https://www.healthboards.com/boards/cancer-breast/321292-breast-biopsy-pain-after.html
Very Scared. Dr said I have a breast cyst. Sending for more tests.,https://www.healthboards.com/boards/cancer-breast/938571-very-scared-dr-said-i-have-breast-cyst-sending-more-tests.html
Pain in left breast,https://www.healthboards.com/boards/cancer-breast/1033920-pain-left-breast.html
Breasts full full/lumpy,https://www.healthboards.com/boards/cancer-breast/984042-breasts-full-full-lumpy.html
why di i have pains in my left breast,https://www.healthboards.com/boards/cancer-breast/658979-why-di-i-have-pains-my-left-breast.html
Breast implant slipping out of place?,https://www.healthboards.com/boards/cancer-breast/24924-breast-implant-slipping-out-place.html
Removal of Chemo Port,https://www.healthboards.com/boards/cancer-breast/731807-removal-chemo-port.html
went in for green discharge now a cyst??,https://www.healthboards.com/boards/cancer-breast/631471-went-green-discharge-now-cyst.html
itchy nipple,https://www.healthboards.com/boards/cancer-breast/24758-itchy-nipple.html
Wire Localization ?,https://www.healthboards.com/boards/cancer-breast/976040-wire-localization.html
Worried about lump found in breasts male.,https://www.healthboards.com/boards/cancer-breast/727548-worried-about-lump-found-breasts-male.html
male breast cancer help me please?,https://www.healthboards.com/boards/cancer-breast/153841-male-breast-cancer-help-me-please.html
Breast Cancer in 1991 & Implant Issues,https://www.healthboards.com/boards/cancer-breast/551635-breast-cancer-1991-implant-issues.html
Unexplained rash- scared- could it be Inflammatory Breast Cancer?,https://www.healthboards.com/boards/cancer-breast/563375-unexplained-rash-scared-could-inflammatory-breast-cancer.html
Bi-Rad 3 Biopsy and/or surgery?????? 1 2 3 4,https://www.healthboards.com/boards/cancer-breast/342817-bi-rad-3-biopsy-surgery.html
Can a dry patch of skin right under my nipple be breast cancer?,https://www.healthboards.com/boards/cancer-breast/347169-can-dry-patch-skin-right-under-my-nipple-breast-cancer.html
Male breast pain and lump,https://www.healthboards.com/boards/cancer-breast/1033869-male-breast-pain-lump.html
lump on left areola! Im very scared and worried!,https://www.healthboards.com/boards/cancer-breast/662470-lump-left-areola-im-very-scared-worried.html
My tests show NOTHING! but lump is there!!,https://www.healthboards.com/boards/cancer-breast/681425-my-tests-show-nothing-but-lump-there.html
Concerned!!! Input please,https://www.healthboards.com/boards/cancer-breast/936335-concerned-input-please.html
Is Radiation therapy effective for breast cancer?,https://www.healthboards.com/boards/cancer-breast/868948-radiation-therapy-effective-breast-cancer.html
Solid breast mass-cancer?,https://www.healthboards.com/boards/cancer-breast/862749-solid-breast-mass-cancer.html
Dr. found a pea sized lump in my breast today...??,https://www.healthboards.com/boards/cancer-breast/699283-dr-found-pea-sized-lump-my-breast-today.html
starting to get scared!,https://www.healthboards.com/boards/cancer-breast/243593-starting-get-scared.html
Worried about mom,https://www.healthboards.com/boards/cancer-breast/1036611-worried-about-mom.html
Side effects of Exemestane?,https://www.healthboards.com/boards/cancer-breast/420440-side-effects-exemestane.html
how long should I wait to see a doctor for a lump in my armpit?,https://www.healthboards.com/boards/cancer-breast/628910-how-long-should-i-wait-see-doctor-lump-my-armpit.html
Called in for diagnostic mammogram,https://www.healthboards.com/boards/cancer-breast/470813-called-diagnostic-mammogram.html
10 mm nodule in breast,https://www.healthboards.com/boards/cancer-breast/322592-10-mm-nodule-breast.html
Super painful cysts,https://www.healthboards.com/boards/cancer-breast/939888-super-painful-cysts.html
Fine Needle Aspiration,https://www.healthboards.com/boards/cancer-breast/345308-fine-needle-aspiration.html
1st mammo ~ lump on back wall of breast,https://www.healthboards.com/boards/cancer-breast/24578-1st-mammo-lump-back-wall-breast.html
Breast Cancer Scare,https://www.healthboards.com/boards/cancer-breast/852287-breast-cancer-scare.html
Mammosite or Savi Accelerated Breast Radiation Therapy,https://www.healthboards.com/boards/cancer-breast/642368-mammosite-savi-accelerated-breast-radiation-therapy.html
Diphenhydramine (Benedryl) and breast abscess,https://www.healthboards.com/boards/cancer-breast/894647-diphenhydramine-benedryl-breast-abscess.html
"""Normal"" nipple discharge???",https://www.healthboards.com/boards/cancer-breast/602416-normal-nipple-discharge.html
Blood Tests Ordered by Medical Oncologist,https://www.healthboards.com/boards/cancer-breast/768771-blood-tests-ordered-medical-oncologist.html
small lump ..any ideas?,https://www.healthboards.com/boards/cancer-breast/486981-small-lump-any-ideas.html
Pain in breast for the past 8+ months.....,https://www.healthboards.com/boards/cancer-breast/158744-pain-breast-past-8-months.html
Suffering from lymphodemia,https://www.healthboards.com/boards/cancer-breast/946767-suffering-lymphodemia.html
Dense Breast,https://www.healthboards.com/boards/cancer-breast/1044870-dense-breast.html
Help please. Scared after Mammo,https://www.healthboards.com/boards/cancer-breast/960505-help-please-scared-after-mammo.html
Cluster of breast cysts,https://www.healthboards.com/boards/cancer-breast/759207-cluster-breast-cysts.html
scared small hard bump next to nipple,https://www.healthboards.com/boards/cancer-breast/219930-scared-small-hard-bump-next-nipple.html
Triple Negative Breast Cancer Survivor,https://www.healthboards.com/boards/cancer-breast/1036112-triple-negative-breast-cancer-survivor.html
Is a mastectomy really necessary? What do you think?,https://www.healthboards.com/boards/cancer-breast/243630-mastectomy-really-necessary-what-do-you-think.html
Mammogram results-what would you do?,https://www.healthboards.com/boards/cancer-breast/755573-mammogram-results-what-would-you-do.html
my mom recurrence after 35 years!!!!,https://www.healthboards.com/boards/cancer-breast/906080-my-mom-recurrence-after-35-years.html
Mammogram results have me concerned.,https://www.healthboards.com/boards/cancer-breast/307016-mammogram-results-have-me-concerned.html
Should I be worried? (Papilloma/Microcalcifications post-excision),https://www.healthboards.com/boards/cancer-breast/933047-should-i-worried-papilloma-microcalcifications-post-excision.html
Mastectomy or Tamoxifin,https://www.healthboards.com/boards/cancer-breast/965114-mastectomy-tamoxifin.html
"I hate Femara, How about you?",https://www.healthboards.com/boards/cancer-breast/549469-i-hate-femara-how-about-you.html
Please help me understand an ultrasound report,https://www.healthboards.com/boards/cancer-breast/895028-please-help-me-understand-ultrasound-report.html
what is the risk of having a mammogram if you may be pregnant,https://www.healthboards.com/boards/cancer-breast/561338-what-risk-having-mammogram-if-you-may-pregnant.html
breast lumps behind both nipples,https://www.healthboards.com/boards/cancer-breast/536340-breast-lumps-behind-both-nipples.html
Taxol...need info,https://www.healthboards.com/boards/cancer-breast/513006-taxol-need-info.html
Rash from radiation,https://www.healthboards.com/boards/cancer-breast/640939-rash-radiation.html
Fibroglandular Disease,https://www.healthboards.com/boards/cancer-breast/644044-fibroglandular-disease.html
Tiredness after a double mastectomy,https://www.healthboards.com/boards/cancer-breast/729932-tiredness-after-double-mastectomy.html
HELP I'm 16 and i just found a lump in my breast!!!!!!,https://www.healthboards.com/boards/cancer-breast/25132-help-im-16-i-just-found-lump-my-breast.html
Could this be cancer????,https://www.healthboards.com/boards/cancer-breast/920902-could-cancer.html
unusual spot on the nipple,https://www.healthboards.com/boards/cancer-breast/25073-unusual-spot-nipple.html
Need 3ed mammogram,https://www.healthboards.com/boards/cancer-breast/458335-need-3ed-mammogram.html
Ultrasound results,https://www.healthboards.com/boards/cancer-breast/226164-ultrasound-results.html
Left Breast complex cyst Question....,https://www.healthboards.com/boards/cancer-breast/25054-left-breast-complex-cyst-question.html
I'm very scared right now...please help with any input,https://www.healthboards.com/boards/cancer-breast/597791-im-very-scared-right-now-please-help-any-input.html
Sore Area on Nipple,https://www.healthboards.com/boards/cancer-breast/350203-sore-area-nipple.html
Help understanding mammogram,https://www.healthboards.com/boards/cancer-breast/177720-help-understanding-mammogram.html
can radiologist give results?,https://www.healthboards.com/boards/cancer-breast/513260-can-radiologist-give-results.html
Inflammatory breasts cancer?,https://www.healthboards.com/boards/cancer-breast/855163-inflammatory-breasts-cancer.html
could use some input on this pain im having.,https://www.healthboards.com/boards/cancer-breast/949502-could-use-some-input-pain-im-having.html
"Abnormal mammo, sched. breast MRI to rule out lobular cancer?? Help!",https://www.healthboards.com/boards/cancer-breast/902300-abnormal-mammo-sched-breast-mri-rule-out-lobular-cancer-help.html
Calcifications,https://www.healthboards.com/boards/cancer-breast/522927-calcifications.html
Lupron shot,https://www.healthboards.com/boards/cancer-breast/1023963-lupron-shot.html
mammogram injury,https://www.healthboards.com/boards/cancer-breast/636930-mammogram-injury.html
Sore spot in chest wall???,https://www.healthboards.com/boards/cancer-breast/24971-sore-spot-chest-wall.html
